Issue ID,Scan ID,Project Name,Classification ID,Issue Classification,Urgency,File,Line Number,Language,Fix Available,Status,Status Comment,Occurrences,First Detection ID,First Detection Scan ID,First Detection Date,First Detection Branch,First Detection Scan URL,First Detection Issue URL
759d9d01-cfe3-47ff-aacc-52c8a60c0c75,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-122,Heap-based Buffer Overflow,CR,ImageMagick_eedd0c35bb2d8af7aa05f215689fdebd11633fa1_329484360314395011136527721185966219883.c,257,c,True,open,,1,759d9d01-cfe3-47ff-aacc-52c8a60c0c75,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:40:08.568346+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/759d9d01-cfe3-47ff-aacc-52c8a60c0c75/
077e465f-d5fc-4746-8f4c-c4e3b1d1249d,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-787,Out-of-bounds Write,CR,libgd_a93eac0e843148dc2d631c3ba80af17e9c8c860f_325277820995566625951407106951048838673.c,75,c,True,open,,2,077e465f-d5fc-4746-8f4c-c4e3b1d1249d,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:40:07.451353+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/077e465f-d5fc-4746-8f4c-c4e3b1d1249d/
95e9ab9d-39c0-401e-b53a-deb84b319bf2,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-787,Out-of-bounds Write,CR,vim_399c297aa93afe2c0a39e2a1b3f972aebba44c9d_245913801845413100182000609840064133627.c,39,c,True,open,,1,95e9ab9d-39c0-401e-b53a-deb84b319bf2,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:40:01.862964+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/95e9ab9d-39c0-401e-b53a-deb84b319bf2/
d3e73fb7-7799-4345-87d8-e6dc1a6c3da5,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-120,Classic Buffer Overflow,CR,jasper_58ba0365d911b9f9dd68e9abf826682c0b4f2293_137179489860489530404015402071224380815.c,291,c,True,open,,1,d3e73fb7-7799-4345-87d8-e6dc1a6c3da5,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:59.604430+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d3e73fb7-7799-4345-87d8-e6dc1a6c3da5/
8f4db32b-1b02-4250-bb80-df6ab0497f8a,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,linux_6fb392b1a63ae36c31f62bc3fc8630b49d602b62_26246077471621183265371519973340718456.c,47,c,False,open,,1,8f4db32b-1b02-4250-bb80-df6ab0497f8a,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:54.612347+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/8f4db32b-1b02-4250-bb80-df6ab0497f8a/
94a46108-26c0-43b9-a114-dc4fb700915a,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,OpenSC_1252aca9f10771ef5ba8405e73cf2da50827958f_92357617617140958826267024638443033197.c,31,c,True,open,,1,94a46108-26c0-43b9-a114-dc4fb700915a,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:43.058408+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/94a46108-26c0-43b9-a114-dc4fb700915a/
2e60e967-31d8-4161-b37e-f985b56c7ba3,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,libxml2_6a36fbe3b3e001a8a840b5c1fdd81cefc9947f0d_80415569883921063680568553066647195681.c,15,c,False,open,,1,2e60e967-31d8-4161-b37e-f985b56c7ba3,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:42.518497+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/2e60e967-31d8-4161-b37e-f985b56c7ba3/
865ffb64-d6ff-4cda-8644-ee31492782fd,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-674,Uncontrolled Recursion,LO,fontforge_048a91e2682c1a8936ae34dbc7bd70291ec05410_243047126626038872296527433251603015836.c,12,c,False,open,,1,865ffb64-d6ff-4cda-8644-ee31492782fd,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:39.598593+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/865ffb64-d6ff-4cda-8644-ee31492782fd/
7b09a811-eda5-4309-a9b7-3e1b8bf200dd,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,linux_5d6751eaff672ea77642e74e92e6c0ac7f9709ab_88998418741110737718428154452552477485.c,20,c,True,open,,1,7b09a811-eda5-4309-a9b7-3e1b8bf200dd,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:38.587094+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/7b09a811-eda5-4309-a9b7-3e1b8bf200dd/
d23841d7-7e8b-4aaf-92c0-a5090725e2ae,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,evolution-data-server_2cc39592b532cf0dc994fd3694b8e6bf924c9ab5_78690729390827194034489864320875016543.c,15,c,False,open,,1,d23841d7-7e8b-4aaf-92c0-a5090725e2ae,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:37.317569+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d23841d7-7e8b-4aaf-92c0-a5090725e2ae/
99791e07-e71e-4cef-85ca-6445b11a7848,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,libmspack_72e70a921f0f07fee748aec2274b30784e1d312a_14522468335851200039763603505825627620.c,46,c,False,open,,1,99791e07-e71e-4cef-85ca-6445b11a7848,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:36.555058+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/99791e07-e71e-4cef-85ca-6445b11a7848/
9b308c71-0824-470f-afff-675c749d86f0,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,vim_1e56bda9048a9625bce6e660938c834c5c15b07d_257274484300375158822521588112870012607.c,29,c,False,open,,1,9b308c71-0824-470f-afff-675c749d86f0,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:36.101683+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/9b308c71-0824-470f-afff-675c749d86f0/
d9bc8a38-e67e-4f64-84ea-6541ad358540,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,jasper_d42b2388f7f8e0332c846675133acea151fc557a_155737738469326498487977151715105132369.c,302,c,True,open,,1,d9bc8a38-e67e-4f64-84ea-6541ad358540,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:33.141740+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d9bc8a38-e67e-4f64-84ea-6541ad358540/
e5c2f298-ff53-44da-b310-71713861b13d,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-170,Improper Null Termination,CR,evolution-data-server_2cc39592b532cf0dc994fd3694b8e6bf924c9ab5_78690729390827194034489864320875016543.c,17,c,False,open,,1,e5c2f298-ff53-44da-b310-71713861b13d,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:26.540846+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/e5c2f298-ff53-44da-b310-71713861b13d/
13edd88a-ebd7-4700-b0e5-5119073e2541,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,fontforge_048a91e2682c1a8936ae34dbc7bd70291ec05410_117339637225242047078808413076250624483.c,13,c,True,open,,1,13edd88a-ebd7-4700-b0e5-5119073e2541,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:16.799044+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/13edd88a-ebd7-4700-b0e5-5119073e2541/
335286c0-5edb-4a46-963b-a28e21048049,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,ImageMagick_d4145e664aea3752ca6d3bf1ee825352b595dab5_61078536347559961927336737299293671722.c,120,c,True,open,,1,335286c0-5edb-4a46-963b-a28e21048049,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:13.995782+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/335286c0-5edb-4a46-963b-a28e21048049/
63076fad-f269-4e5c-8e8c-1de8fb41d335,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,gcab_c512f6ff0c82a1139b36db2b28f93edc01c74b4b_227294576937746816369629073534145595541.c,15,c,True,open,,1,63076fad-f269-4e5c-8e8c-1de8fb41d335,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:12.445053+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/63076fad-f269-4e5c-8e8c-1de8fb41d335/
4e35c86f-a65c-4d86-a836-e39aca8ba571,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-22,Path Traversal,ME,php-src_270a406ac94b5fc5cc9ef59fc61e3b4b95648a3e_131372209987980329647130395944458719755.c,26,c,False,open,,1,4e35c86f-a65c-4d86-a836-e39aca8ba571,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:11.779470+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/4e35c86f-a65c-4d86-a836-e39aca8ba571/
d7473773-ca38-4db3-bc15-ef4a31178031,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,Little-CMS_886e2f524268efe8a1c3aa838c28e446fda24486_95269888137303331063340361640226701747.c,22,c,True,open,,1,d7473773-ca38-4db3-bc15-ef4a31178031,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:04.748279+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d7473773-ca38-4db3-bc15-ef4a31178031/
25be9ea4-144f-47fa-8e92-d1e3150f2e8f,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-120,Classic Buffer Overflow,CR,ImageMagick_b218117cad34d39b9ffb587b45c71c5a49b12bde_295450101058529689408353942816669259450.c,293,c,False,open,,2,c8595eec-74b5-4f3d-a867-ea74f6bea2ec,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:38:52.878364+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/c8595eec-74b5-4f3d-a867-ea74f6bea2ec/
5dbc93b5-f70c-42e1-b86c-0a08f192723e,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-120,Classic Buffer Overflow,CR,CImg_ac8003393569aba51048c9d67e1491559877b1d1_295824904555409572462255537215855691287.c,10,c,False,open,,1,5dbc93b5-f70c-42e1-b86c-0a08f192723e,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:39:00.389028+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/5dbc93b5-f70c-42e1-b86c-0a08f192723e/
84b9ba93-332d-421b-809b-6682bb8eedae,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,libgd_77f619d48259383628c3ec4654b1ad578e9eb40e_282574231610215794949253163925082323291.c,8,c,True,open,,1,84b9ba93-332d-421b-809b-6682bb8eedae,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:38:59.325476+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/84b9ba93-332d-421b-809b-6682bb8eedae/
359f6eca-af3c-496f-92aa-fb78727ddd82,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,libxml2_cbb271655cadeb8dbb258a64701d9a3a0c4835b4_150380072130478581286828521034808044100.c,9,c,False,open,,1,359f6eca-af3c-496f-92aa-fb78727ddd82,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:38:56.789592+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/359f6eca-af3c-496f-92aa-fb78727ddd82/
8b6a4f38-86a0-457f-a9c2-eafef23828b7,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,linux_c095508770aebf1b9218e77026e48345d719b17c_150960559879207233150981037226690419170.c,28,c,False,open,,1,8b6a4f38-86a0-457f-a9c2-eafef23828b7,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:38:55.908203+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/8b6a4f38-86a0-457f-a9c2-eafef23828b7/
c8595eec-74b5-4f3d-a867-ea74f6bea2ec,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-120,Classic Buffer Overflow,CR,ImageMagick_b218117cad34d39b9ffb587b45c71c5a49b12bde_295450101058529689408353942816669259450.c,366,c,False,open,,2,c8595eec-74b5-4f3d-a867-ea74f6bea2ec,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:38:52.878364+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/c8595eec-74b5-4f3d-a867-ea74f6bea2ec/
1c76a022-8d8e-44b5-abe5-60db4252b8f8,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,FreeRDP_b73143cf7ee5fe4cdabcbf56908aa15d8a883821_67244558931113018275091978990244193302.c,8,c,True,open,,1,1c76a022-8d8e-44b5-abe5-60db4252b8f8,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:38:50.973162+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/1c76a022-8d8e-44b5-abe5-60db4252b8f8/
461613cd-42b7-46e6-adbb-08c07e659b69,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-73,External Control of File Name or Path,ME,gimp_702c4227e8b6169f781e4bb5ae4b5733f51ab126_235353596575350648028865001262890385090.c,17,c,False,open,,1,461613cd-42b7-46e6-adbb-08c07e659b69,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:38:28.457652+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/461613cd-42b7-46e6-adbb-08c07e659b69/
8d9daf45-dc9a-4b88-baa5-31b613b295dd,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,tensorflow_02cc160e29d20631de3859c6653184e3f876b9d7_164636732044141087848921771276314119880.c,55,c,False,open,,1,8d9daf45-dc9a-4b88-baa5-31b613b295dd,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:38:22.410230+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/8d9daf45-dc9a-4b88-baa5-31b613b295dd/
722bf14c-b1d3-4442-81d8-9f829cdef7fb,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,HI,fontforge_048a91e2682c1a8936ae34dbc7bd70291ec05410_117339637225242047078808413076250624483.c,10,c,True,open,,1,722bf14c-b1d3-4442-81d8-9f829cdef7fb,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:38:12.649251+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/722bf14c-b1d3-4442-81d8-9f829cdef7fb/
8c80e412-9b9b-4eb0-873d-6f38dce404b2,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,HI,gpsd_dd9c3c2830cb8f8fd8491ce68c82698dc5538f50_241269469585299227991181068120749837863.c,784,c,False,open,,1,8c80e412-9b9b-4eb0-873d-6f38dce404b2,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:38:10.516994+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/8c80e412-9b9b-4eb0-873d-6f38dce404b2/
473c5d40-d713-4030-91cf-51561bdacf22,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-170,Improper Null Termination,CR,nDPI_b7e666e465f138ae48ab81976726e67deed12701_271454222132033788878361282578905413306.c,27,c,True,open,,1,473c5d40-d713-4030-91cf-51561bdacf22,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:37:53.900018+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/473c5d40-d713-4030-91cf-51561bdacf22/
58152a7b-b874-4c0d-ab00-1292f27d5a4c,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-120,Classic Buffer Overflow,CR,ncurses_b025434573f466efe27862656a6a9d41dd2bd609_248529582231688771076396561536186840007.c,181,c,False,open,,1,58152a7b-b874-4c0d-ab00-1292f27d5a4c,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:37:46.821373+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/58152a7b-b874-4c0d-ab00-1292f27d5a4c/
15bce368-2aa2-4e06-8d73-967caa2fe1d2,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,php-src_f3c1863aa2721343245b63ac7bd68cfdc3dd41f3_125778513291655630349019704589636130086.c,14,c,False,open,,1,15bce368-2aa2-4e06-8d73-967caa2fe1d2,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:37:43.608107+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/15bce368-2aa2-4e06-8d73-967caa2fe1d2/
d5732405-52a2-4eb7-9bb5-7772b076eebb,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,poppler_abf167af8b15e5f3b510275ce619e6fdb42edd40_17005306546523290598531714560371921158.c,6,c,False,open,,1,d5732405-52a2-4eb7-9bb5-7772b076eebb,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:37:37.974049+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d5732405-52a2-4eb7-9bb5-7772b076eebb/
bd23dc24-7d96-46c7-9ab7-d9ca3b144ac6,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,LO,swtpm_cae5991423826f21b11f7a5bc7f7b2b538bde2a2_11177127560930149437889778957324806894.c,9,c,True,open,,1,bd23dc24-7d96-46c7-9ab7-d9ca3b144ac6,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:37:31.387208+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/bd23dc24-7d96-46c7-9ab7-d9ca3b144ac6/
6bc2c1f0-68bb-403b-8bd6-4cd8ee95a6f5,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,CR,moddable_135aa9a4a6a9b49b60aa730ebc3bcc6247d75c45_318391192088336254406048160999493038098.c,13,c,True,open,,1,6bc2c1f0-68bb-403b-8bd6-4cd8ee95a6f5,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:37:25.036520+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/6bc2c1f0-68bb-403b-8bd6-4cd8ee95a6f5/
47472c13-f841-46be-bfe9-436e15bebb0b,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,tcpdump_3c8a2b0e91d8d8947e89384dacf6b54673083e71_209858705864315368887185691407339198705.c,548,c,False,open,,1,47472c13-f841-46be-bfe9-436e15bebb0b,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:37:07.968557+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/47472c13-f841-46be-bfe9-436e15bebb0b/
06ba13ef-8774-4dcf-be8e-06bfc2dfef60,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,libxslt_fe5a4fa33eb85bce3253ed3742b1ea6c4b59b41b_148569945607118318089810727546119505190.c,26,c,False,open,,1,06ba13ef-8774-4dcf-be8e-06bfc2dfef60,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:37:00.866819+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/06ba13ef-8774-4dcf-be8e-06bfc2dfef60/
4082da49-e8a8-461e-b73a-46113c543cbe,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,Little-CMS_06d4557477e7ab3330a24d69af4c67adcac9acdf_281221938271214810259620727176442419681.c,33,c,False,open,,1,4082da49-e8a8-461e-b73a-46113c543cbe,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:36:49.884417+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/4082da49-e8a8-461e-b73a-46113c543cbe/
fc22774e-f0b6-4268-be67-1e63a67a848c,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-400,Uncontrolled Resource Consumption,LO,vte_58bc3a942f198a1a8788553ca72c19d7c1702b74_41028284877200216486676249041556586101.c,27,c,False,open,,1,fc22774e-f0b6-4268-be67-1e63a67a848c,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:36:35.114364+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/fc22774e-f0b6-4268-be67-1e63a67a848c/
d5e59438-4f99-430d-b7f6-8aec8116a130,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-787,Out-of-bounds Write,CR,LibRaw_f1394822a0152ceed77815eafa5cac4e8baab10a_110463841878858676315314693895353770102.c,28,c,False,open,,1,d5e59438-4f99-430d-b7f6-8aec8116a130,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:36:35.113518+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d5e59438-4f99-430d-b7f6-8aec8116a130/
76e9d61b-ba1b-4949-a9e6-950401210c3d,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-122,Heap-based Buffer Overflow,CR,vim_8d02ce1ed75d008c34a5c9aaa51b67cbb9d33baa_254699689691528211572343433888599745545.c,22,c,True,open,,1,76e9d61b-ba1b-4949-a9e6-950401210c3d,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:36:34.784938+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/76e9d61b-ba1b-4949-a9e6-950401210c3d/
4769f4e9-50d2-4efa-8f74-746153f15cc4,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-400,Uncontrolled Resource Consumption,LO,vte_58bc3a942f198a1a8788553ca72c19d7c1702b74_41028284877200216486676249041556586101.c,13,c,False,open,,1,4769f4e9-50d2-4efa-8f74-746153f15cc4,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:36:33.179934+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/4769f4e9-50d2-4efa-8f74-746153f15cc4/
cc77357b-e705-4dc3-9bdf-f0a732074e63,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,gdk-pixbuf_dbfe8f70471864818bf458a39c8a99640895bd22_52289807554223698901716811727857907898.c,90,c,False,open,,1,cc77357b-e705-4dc3-9bdf-f0a732074e63,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:36:29.955702+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/cc77357b-e705-4dc3-9bdf-f0a732074e63/
07bdd9cd-2c88-41e6-b685-ff354118dc5a,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,libtiff_21d39de1002a5e69caa0574b2cc05d795d6fbfad_316620244801344695519649565317828805465.c,56,c,False,open,,1,07bdd9cd-2c88-41e6-b685-ff354118dc5a,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:36:27.616088+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/07bdd9cd-2c88-41e6-b685-ff354118dc5a/
e462ae0e-03f6-4c3f-99b3-2217360ce814,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,linux-2.6_644595f89620ba8446cc555be336d24a34464950_115839886861460251862112575883776833093.c,9,c,True,open,,1,e462ae0e-03f6-4c3f-99b3-2217360ce814,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:36:18.425029+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/e462ae0e-03f6-4c3f-99b3-2217360ce814/
